RegionID,RegionName,SizeRank,ZHVI_All_96,ZHVI_All_97,ZHVI_All_98,ZHVI_All_99,ZHVI_All_00,ZHVI_All_01,ZHVI_All_02,ZHVI_All_03,ZHVI_All_04,ZHVI_All_05,ZHVI_All_06,ZHVI_All_07,ZHVI_All_08,ZHVI_All_09,ZHVI_All_10,ZHVI_All_11,ZHVI_All_12,ZHVI_All_13,ZHVI_All_14,ZHVI_All_15,ZHVI_All_16,ZHVI_All_17,ZHVI_All_18,ZHVI_All_19,BS_IndexG_10,BS_IndexG_11,BS_IndexG_12,BS_IndexG_13,BS_IndexG_14,BS_IndexG_15,BS_IndexG_16,BS_IndexG_17,BS_IndexG_18,BS_IndexG_19,BS_IndexT_10,BS_IndexT_11,BS_IndexT_12,BS_IndexT_13,BS_IndexT_14,BS_IndexT_15,BS_IndexT_16,BS_IndexT_17,BS_IndexT_18,BS_IndexT_19,DaysZill_10,DaysZill_11,DaysZill_12,DaysZill_13,DaysZill_14,DaysZill_15,DaysZill_16,DaysZill_17,DaysZill_18,DaysZill_19,PriceCut_10,PriceCut_11,PriceCut_12,PriceCut_13,PriceCut_14,PriceCut_15,PriceCut_16,PriceCut_17,PriceCut_18,PriceCut_19,ZHVI_sfr_96,ZHVI_sfr_97,ZHVI_sfr_98,ZHVI_sfr_99,ZHVI_sfr_00,ZHVI_sfr_01,ZHVI_sfr_02,ZHVI_sfr_03,ZHVI_sfr_04,ZHVI_sfr_05,ZHVI_sfr_06,ZHVI_sfr_07,ZHVI_sfr_08,ZHVI_sfr_09,ZHVI_sfr_10,ZHVI_sfr_11,ZHVI_sfr_12,ZHVI_sfr_13,ZHVI_sfr_14,ZHVI_sfr_15,ZHVI_sfr_16,ZHVI_sfr_17,ZHVI_sfr_18,ZHVI_sfr_19,mListing_13,mListing_14,mListing_15,mListing_16,mListing_17,mListing_18,mListing_19,SaleCut_13,SaleCut_14,SaleCut_15,SaleCut_16,SaleCut_17,SaleCut_18,SaleCut_19,SalePrice_13,SalePrice_14,SalePrice_15,SalePrice_16,SalePrice_17,SalePrice_18,SalePrice_19,State
394404,"Boston, MA",10.0,168169.0,174928.16666666666,190151.08333333334,213357.33333333334,243288.41666666666,283368.3333333333,319508.1666666667,357861.9166666667,388466.3333333333,416958.4166666667,411791.0,391122.9166666667,367905.75,346381.5,349358.5,338245.0833333333,333934.4166666667,357862.3333333333,380535.6666666667,398806.8333333333,420579.5833333333,445405.3333333333,472336.8333333333,482571.0833333333,5.225,5.441666666666666,6.148333333333333,8.175,8.846666666666666,8.684166666666666,8.533333333333333,8.508333333333335,7.745000000000001,7.0249999999999995,1.405,0.9783333333333332,1.445833333333333,3.060833333333333,4.371666666666667,5.2425,5.711666666666666,7.9775,9.4475,7.78,119.75,117.75,110.66666666666667,92.83333333333333,85.16666666666667,84.0,81.75,76.33333333333333,70.25,73.0,14.615764453920551,16.599185023089486,13.857903743259726,13.099436785176442,14.230889510328,12.989969335556617,12.382488134955667,12.426498038241931,13.451655539508367,14.060307375456782,178673.77777777778,185486.83333333334,201066.0,225329.33333333334,256273.41666666666,297280.25,334823.5,375382.4166666667,407561.1666666667,436871.4166666667,430923.4166666667,408849.5833333333,384593.5833333333,362216.6666666667,365725.8333333333,354155.5,349225.3333333333,373453.5833333333,395806.8333333333,413219.0,434261.5833333333,458685.75,485714.4166666667,495895.9166666667,19646.166666666668,18108.583333333332,17722.75,15259.75,12946.083333333334,13279.666666666666,13762.583333333334,19646.166666666668,18108.583333333332,17722.75,15259.75,12946.083333333334,13279.666666666666,13762.583333333334,19646.166666666668,18108.583333333332,17722.75,15259.75,12946.083333333334,13279.666666666666,13762.583333333334,MA
395057,"San Francisco, CA",11.0,245913.22222222222,259852.16666666666,289617.3333333333,321769.9166666667,384596.1666666667,454465.3333333333,484292.5833333333,527940.0,608917.0833333334,726733.0,769851.0,743627.0833333334,660173.5,570540.5833333334,572110.0833333334,533025.5,541101.0,664445.0,753304.25,837346.9166666666,912943.5833333334,967709.6666666666,1086289.25,1082134.8333333333,8.415,8.594166666666668,9.639166666666668,9.962499999999999,9.989999999999998,9.985,9.9975,9.991666666666665,9.994166666666667,9.985,1.27,0.5908333333333333,1.8558333333333332,5.394166666666667,6.485,7.840833333333333,4.574999999999999,7.461666666666667,8.500833333333333,3.3341666666666665,83.08333333333333,88.5,72.16666666666667,52.333333333333336,48.75,48.0,51.833333333333336,45.916666666666664,44.166666666666664,48.09090909090909,12.690344608752525,12.380707396619883,7.298765589528184,6.93716404364607,8.642373210765458,7.266071936498626,8.658244632766255,7.164827540481945,9.194730644212658,11.79868970650661,254433.44444444444,269453.25,300890.1666666667,334455.25,399589.4166666667,471976.9166666667,503983.3333333333,549938.5,634557.75,755968.9166666666,799674.6666666666,772894.6666666666,685625.1666666666,591819.0833333334,595329.5,554893.5833333334,563054.0,690203.5,779698.5,865850.0833333334,945019.5833333334,1005746.5,1132695.9166666667,1127799.75,7372.166666666667,7517.583333333333,7387.75,7251.75,6222.666666666667,6851.583333333333,7483.083333333333,7372.166666666667,7517.583333333333,7387.75,7251.75,6222.666666666667,6851.583333333333,7483.083333333333,7372.166666666667,7517.583333333333,7387.75,7251.75,6222.666666666667,6851.583333333333,7483.083333333333,CA
394532,"Detroit, MI",12.0,106876.77777777778,114178.0,123021.16666666667,132999.83333333334,144694.33333333334,155319.66666666666,161993.91666666666,166996.58333333334,172397.08333333334,176455.08333333334,176526.16666666666,165255.75,142213.33333333334,109958.41666666667,98413.25,90562.08333333333,92605.5,107347.58333333333,124428.58333333333,132020.16666666666,141512.5,153863.08333333334,167509.08333333334,176430.75,6.220000000000001,6.609166666666668,7.483333333333333,7.5808333333333335,7.141666666666667,5.988333333333333,6.339166666666667,7.025833333333335,6.575833333333332,5.763333333333333,1.3599999999999999,0.5908333333333334,2.5533333333333332,5.576666666666668,3.985,2.6733333333333333,5.416666666666667,7.499166666666667,9.5,8.228333333333333,116.79166666666667,109.83333333333333,104.75,97.0,96.41666666666667,96.75,92.08333333333333,80.08333333333333,73.5,75.9090909090909,13.714774573519097,13.844487588043842,11.969139302444177,14.116465766638468,17.84066585715631,17.338604179832842,16.118426510830783,15.228991503320692,15.935721403048488,17.316024937058014,104454.88888888889,111639.91666666667,120370.41666666667,130144.33333333333,141649.75,152168.08333333334,158695.5,163727.0,169197.0,173397.08333333334,173657.75,162699.33333333334,139612.5,107338.58333333333,96370.0,88665.58333333333,90495.5,104772.25,121330.91666666667,128869.08333333333,138327.75,150637.83333333334,164271.75,173336.0,21964.083333333332,22781.833333333332,24467.583333333332,21558.916666666668,18147.75,18048.833333333332,20205.916666666668,21964.083333333332,22781.833333333332,24467.583333333332,21558.916666666668,18147.75,18048.833333333332,20205.916666666668,21964.083333333332,22781.833333333332,24467.583333333332,21558.916666666668,18147.75,18048.833333333332,20205.916666666668,MI
395025,"Riverside, CA",13.0,118798.88888888889,120516.66666666667,125971.08333333333,134374.16666666666,146412.75,162526.58333333334,182875.41666666666,215707.66666666666,272780.75,347238.5,394139.5,382028.25,287306.5,209958.33333333334,205596.91666666666,199351.66666666666,200162.25,239347.5,283315.1666666667,297656.6666666667,317403.6666666667,339160.8333333333,364083.0,375869.25,7.4399999999999995,7.428333333333332,8.676666666666666,9.436666666666667,9.115,8.387500000000001,8.075833333333334,8.326666666666666,7.094999999999999,5.3808333333333325,1.4100000000000001,0.5908333333333333,2.2116666666666664,8.165833333333333,5.871666666666667,3.4549999999999996,3.8183333333333334,7.613333333333334,8.485833333333334,5.802499999999999,105.83333333333333,105.66666666666667,96.83333333333333,79.0,80.75,86.41666666666667,86.29166666666667,75.70833333333333,71.0,77.27272727272727,13.596954554605102,13.273174253254382,9.465669428784553,10.164074513309465,14.714062717502749,13.333799111416342,12.915697665888317,11.966980888613366,15.217550828104224,15.190729394642739,120194.66666666667,121983.16666666667,127512.5,136106.41666666666,148095.41666666666,164140.91666666666,184756.75,218267.58333333334,276399.0833333333,351856.5,399495.3333333333,387377.5,290456.9166666667,211068.0,207103.08333333334,201337.5,202467.66666666666,242516.25,287442.8333333333,302229.6666666667,322714.6666666667,344966.3333333333,370417.3333333333,382416.6666666667,18235.083333333332,22385.75,23205.916666666668,22258.25,18948.25,20177.5,19636.083333333332,18235.083333333332,22385.75,23205.916666666668,22258.25,18948.25,20177.5,19636.083333333332,18235.083333333332,22385.75,23205.916666666668,22258.25,18948.25,20177.5,19636.083333333332,CA
394976,"Phoenix, AZ",14.0,119221.22222222222,124536.0,130876.66666666667,138900.75,148385.16666666666,156813.66666666666,164320.58333333334,172956.0,188231.83333333334,248910.41666666666,291788.75,272700.25,221265.16666666666,171845.0,155058.5,137122.83333333334,152921.91666666666,185901.25,201988.16666666666,213573.91666666666,228780.91666666666,243924.75,262351.3333333333,277757.5833333333,5.48,7.523333333333333,9.5025,9.4275,8.474166666666667,9.143333333333334,8.823333333333332,8.728333333333333,8.809166666666668,9.2675,0.135,0.9016666666666667,5.03,5.810833333333334,1.8633333333333333,4.56,3.5533333333333332,6.599166666666666,8.8175,9.091666666666667,105.08333333333333,98.33333333333333,87.16666666666667,78.41666666666667,87.75,73.66666666666667,72.91666666666667,66.58333333333333,60.5,59.63636363636363,20.531446515200273,13.287659298359427,10.9911710933547,15.785942142364254,19.904272057173717,17.815691178524308,18.997716634667892,18.551765751636307,17.800356032661316,15.751667260360435,121798.0,127164.0,133656.83333333334,141916.16666666666,151592.66666666666,160268.16666666666,167968.83333333334,176823.16666666666,192537.83333333334,255134.0,298784.3333333333,278694.8333333333,225845.58333333334,175404.0,159046.08333333334,141220.41666666666,157581.08333333334,191364.5,207954.33333333334,219851.41666666666,235334.25,250506.58333333334,269111.8333333333,284698.8333333333,26585.083333333332,31085.75,28984.083333333332,29175.916666666668,27451.916666666668,25125.5,23322.916666666668,26585.083333333332,31085.75,28984.083333333332,29175.916666666668,27451.916666666668,25125.5,23322.916666666668,26585.083333333332,31085.75,28984.083333333332,29175.916666666668,27451.916666666668,25125.5,23322.916666666668,AZ
395078,"Seattle, WA",15.0,168698.11111111112,177026.25,192149.41666666666,208433.0,225947.5,239542.25,249787.75,260743.25,282140.5,322595.5833333333,377277.4166666667,404623.25,378542.25,330393.0833333333,309487.1666666667,277104.9166666667,267456.0833333333,303252.9166666667,331305.6666666667,359850.25,402438.5,455515.5833333333,507628.5,512449.9166666667,3.755,5.755,8.580833333333333,9.725833333333334,9.819999999999999,9.885,9.969166666666666,9.97,9.966666666666667,9.794166666666667,0.22499999999999998,0.7575,1.8633333333333333,3.5991666666666666,3.424166666666667,5.614166666666667,7.56,8.878333333333332,8.576666666666666,5.939166666666668,117.5,114.91666666666667,96.5,74.625,71.83333333333333,63.333333333333336,57.833333333333336,51.0,50.166666666666664,55.40909090909091,15.7163769203037,16.577070236625275,10.87827670584201,10.46843243686809,12.119275034603158,10.28840956719985,8.478430185641013,7.331355346409513,12.226741396257482,12.782385900011619,174335.11111111112,183105.91666666666,198853.91666666666,215899.58333333334,234088.25,247999.41666666666,258674.5,270357.3333333333,293055.75,335841.0833333333,392837.75,420235.5,392736.3333333333,342817.6666666667,322394.0833333333,289987.3333333333,281168.5,318861.75,347735.0833333333,377097.0,420839.4166666667,475295.6666666667,528473.5,534331.5833333334,13941.416666666666,15327.166666666666,13304.666666666666,11908.416666666666,9675.0,10617.75,10723.166666666666,13941.416666666666,15327.166666666666,13304.666666666666,11908.416666666666,9675.0,10617.75,10723.166666666666,13941.416666666666,15327.166666666666,13304.666666666666,11908.416666666666,9675.0,10617.75,10723.166666666666,WA
394865,"Minneapolis-St Paul, MN",16.0,118688.11111111111,124189.41666666667,131510.75,144440.5,161637.75,183709.5,202910.25,221078.5,238982.83333333334,255094.0,261596.16666666666,256275.5,234397.16666666666,211531.66666666666,206541.66666666666,186375.16666666666,182582.33333333334,202796.0,220037.58333333334,227794.41666666666,240485.5,256012.83333333334,273319.25,285344.25,0.655,2.164166666666667,5.218333333333333,7.015,7.638333333333333,7.679999999999999,8.019166666666665,8.104166666666668,8.136666666666665,8.538333333333332,0.135,0.7725,1.8633333333333333,2.9625000000000004,4.0375000000000005,5.136666666666667,6.2275,7.3183333333333325,8.848333333333333,9.060833333333333,133.20833333333334,126.45833333333333,112.0,102.5,92.25,88.83333333333333,84.25,75.58333333333333,67.0,66.0909090909091,18.29423926255827,18.685700528094742,15.19486656745615,15.733128510069925,17.3196196410077,16.02533328347733,14.492741101769019,13.8043105585319,14.041300898868833,13.574558914767417,121575.66666666667,127138.83333333333,134500.66666666666,147624.75,165081.58333333334,187415.16666666666,206863.08333333334,225409.08333333334,243771.41666666666,260263.58333333334,266953.4166666667,261521.58333333334,239280.83333333334,216240.08333333334,211421.83333333334,191000.91666666666,187362.0,208017.75,225466.75,233179.33333333334,245967.33333333334,261597.0,279052.8333333333,291092.9166666667,13711.833333333334,16380.166666666666,17223.833333333332,16429.166666666668,13039.416666666666,12889.583333333334,12668.916666666666,13711.833333333334,16380.166666666666,17223.833333333332,16429.166666666668,13039.416666666666,12889.583333333334,12668.916666666666,13711.833333333334,16380.166666666666,17223.833333333332,16429.166666666668,13039.416666666666,12889.583333333334,12668.916666666666,MN
395056,"San Diego, CA",17.0,179098.11111111112,181434.08333333334,199772.0,221653.58333333334,253617.75,294912.8333333333,336994.0833333333,403444.4166666667,488150.0833333333,561029.75,564823.3333333334,523928.3333333333,442315.6666666667,377974.9166666667,384216.9166666667,361889.3333333333,361393.8333333333,422742.75,461821.5,480901.5,513920.8333333333,550479.0833333334,586306.0,593587.5833333334,6.755,6.435,7.8500000000000005,9.687500000000002,9.5075,9.500833333333334,9.725,9.850833333333334,8.786666666666667,7.835000000000001,1.73,0.7333333333333333,1.6366666666666667,6.22,3.9708333333333328,4.704166666666667,7.248333333333332,9.060833333333333,7.569166666666668,4.818333333333334,97.08333333333333,105.33333333333333,98.08333333333333,67.0,69.66666666666667,70.75,66.83333333333333,58.333333333333336,57.583333333333336,63.90909090909091,17.108710183162298,16.67725478683734,10.835647736516613,12.682914458607584,17.70511091106569,14.139347723748834,12.13852814446964,11.551180368159608,18.441582037050342,17.785596779505166,190370.11111111112,193146.33333333334,212686.58333333334,236017.0,269586.9166666667,312177.3333333333,355790.75,424780.1666666667,513572.3333333333,590209.0833333334,594894.4166666666,552823.4166666666,468136.8333333333,401116.9166666667,408986.0,385718.8333333333,385900.1666666667,450606.75,490939.5,510833.0,545373.1666666666,582751.5,618574.5,626313.3333333334,10658.166666666666,11570.916666666666,9133.25,9074.916666666666,7451.583333333333,8851.916666666666,8881.416666666666,10658.166666666666,11570.916666666666,9133.25,9074.916666666666,7451.583333333333,8851.916666666666,8881.416666666666,10658.166666666666,11570.916666666666,9133.25,9074.916666666666,7451.583333333333,8851.916666666666,8881.416666666666,CA
395121,"St. Louis, MO",18.0,97678.22222222222,101024.0,104998.75,109266.25,115073.83333333333,123122.41666666667,131865.16666666666,141239.91666666666,150913.33333333334,159533.41666666666,166698.91666666666,168296.08333333334,163271.58333333334,155920.75,152184.5,142538.08333333334,137671.0,140288.08333333334,143179.25,147401.33333333334,153610.75,161398.66666666666,168437.16666666666,175699.5,2.3499999999999996,3.7249999999999996,5.109999999999999,6.602499999999999,7.258333333333333,7.814166666666666,8.274166666666666,8.42,7.9925,8.674999999999999,0.41000000000000003,0.7266666666666666,1.8633333333333333,3.159166666666667,3.8483333333333327,5.228333333333333,6.128333333333334,7.3183333333333325,8.674166666666666,9.235,119.5,125.75,116.58333333333333,101.58333333333333,98.75,88.41666666666667,85.54166666666667,75.08333333333333,70.95833333333333,67.4090909090909,17.113338268710198,17.62434791150549,15.37023812994075,16.164119276552167,16.632750392607118,16.25537141272758,15.063923601143903,15.114047000973047,14.849545394151091,13.906837666239893,98000.0,101779.91666666667,105879.66666666667,110076.0,115888.08333333333,123900.16666666667,132546.33333333334,141922.66666666666,151654.16666666666,160342.41666666666,167602.5,169284.41666666666,164309.66666666666,157006.33333333334,153387.16666666666,143779.25,139088.5,141814.91666666666,144738.16666666666,149106.5,155423.5,163268.66666666666,170448.58333333334,177876.0,20971.416666666668,19990.5,17998.666666666668,16000.25,14417.083333333334,13612.583333333334,11860.0,20971.416666666668,19990.5,17998.666666666668,16000.25,14417.083333333334,13612.583333333334,11860.0,20971.416666666668,19990.5,17998.666666666668,16000.25,14417.083333333334,13612.583333333334,11860.0,MO
395148,"Tampa, FL",19.0,90137.88888888889,92021.75,95864.25,100339.66666666667,107704.66666666667,117079.41666666667,128455.25,142542.91666666666,161794.33333333334,197259.08333333334,234247.83333333334,225282.0,186866.83333333334,151636.16666666666,139603.16666666666,123491.5,121706.66666666667,136189.83333333334,150285.16666666666,161631.16666666666,178314.75,195499.5,212466.08333333334,223816.33333333334,5.285,5.5008333333333335,7.48,8.365833333333331,7.429166666666667,7.5075,8.31,6.436666666666667,4.695,4.385833333333333,0.9550000000000001,0.6358333333333334,2.1133333333333333,5.286666666666666,2.9933333333333336,4.310833333333332,8.583333333333334,7.129166666666666,8.355833333333333,6.6825,131.29166666666666,122.16666666666667,110.04166666666667,93.0,93.66666666666667,88.75,82.41666666666667,80.5,74.41666666666667,75.18181818181819,15.180448980054024,14.01522587862011,12.088570314671523,14.425911859253018,18.524655929617932,16.303698546393445,14.959000365120291,18.346772747445147,20.81661695078073,20.429784203288627,92901.33333333333,94968.16666666667,99034.66666666667,103889.08333333333,111604.83333333333,121346.08333333333,133053.33333333334,147418.08333333334,167055.16666666666,203191.25,241535.75,232625.08333333334,193109.66666666666,156848.83333333334,144948.91666666666,128495.5,126751.66666666667,142220.25,157000.58333333334,168704.25,186101.16666666666,203843.41666666666,220958.75,232397.33333333334,24877.916666666668,27568.666666666668,25094.166666666668,22895.833333333332,19566.75,19502.583333333332,19344.75,24877.916666666668,27568.666666666668,25094.166666666668,22895.833333333332,19566.75,19502.583333333332,19344.75,24877.916666666668,27568.666666666668,25094.166666666668,22895.833333333332,19566.75,19502.583333333332,19344.75,FL
394358,"Baltimore, MD",20.0,141509.88888888888,142657.41666666666,144638.91666666666,148362.41666666666,155516.58333333334,163375.58333333334,177892.41666666666,200708.25,234355.0,282937.25,322969.75,329110.6666666667,311113.8333333333,282353.3333333333,270352.5,252072.0,245748.91666666666,255093.66666666666,262957.0,262244.6666666667,267870.9166666667,276671.3333333333,285156.8333333333,289276.6666666667,2.335,2.431666666666667,3.6825000000000006,4.8741666666666665,4.505833333333333,2.829166666666666,2.5925000000000002,2.7016666666666667,2.7441666666666666,2.605833333333333,1.455,0.735,1.8558333333333337,5.673333333333333,5.395,3.3925,4.2275,6.819166666666668,9.181666666666665,8.727500000000001,144.91666666666666,137.41666666666666,127.54166666666667,112.33333333333333,111.0,112.08333333333333,111.83333333333333,99.91666666666667,90.75,90.36363636363636,15.975374428773625,15.814705505752443,13.882330385252233,14.882913265500216,18.43578720245615,18.567126398413517,17.641642749846575,17.802105880212082,17.683044306685634,18.077930223319843,144203.66666666666,145439.08333333334,147533.16666666666,151440.08333333334,158869.0,166957.16666666666,181819.41666666666,205238.16666666666,239701.91666666666,289230.4166666667,329961.4166666667,336150.8333333333,317560.5833333333,288338.5,276421.25,258056.25,252063.0,261876.08333333334,270110.25,269336.6666666667,275155.1666666667,284267.5,293128.5,297288.25,12864.833333333334,15246.0,16813.0,15518.5,13363.666666666666,13951.416666666666,12419.25,12864.833333333334,15246.0,16813.0,15518.5,13363.666666666666,13951.416666666666,12419.25,12864.833333333334,15246.0,16813.0,15518.5,13363.666666666666,13951.416666666666,12419.25,MD
394530,"Denver, CO",21.0,145900.0,152830.91666666666,163097.75,179549.83333333334,203952.16666666666,230520.5,241925.16666666666,245610.83333333334,250050.5,255940.91666666666,258846.91666666666,255469.66666666666,244364.25,237880.75,237891.16666666666,228659.58333333334,235164.5,259777.66666666666,283163.3333333333,318532.0833333333,355363.1666666667,386789.75,415048.0833333333,429849.4166666667,4.455,5.9175,8.673333333333334,9.590833333333334,9.850833333333332,9.953333333333333,9.94,9.905833333333332,9.8925,9.346666666666666,0.5,0.7116666666666666,1.8633333333333333,2.954166666666667,4.729166666666666,8.431666666666667,7.2875000000000005,7.165833333333333,8.463333333333335,4.56,116.95833333333333,112.58333333333333,87.20833333333333,69.33333333333333,61.25,57.0,59.916666666666664,53.666666666666664,50.666666666666664,56.36363636363637,16.584856093437573,15.712726367803425,13.350844983231433,14.949707422510073,14.54917669882638,11.339629677182339,10.4039564896233,13.869843869652469,14.959187909666225,17.660537573077246,152413.33333333334,159418.25,169967.91666666666,187176.58333333334,212535.41666666666,240015.75,251753.41666666666,255571.66666666666,260408.83333333334,266841.6666666667,270246.3333333333,267052.4166666667,255879.66666666666,249351.25,249407.5,240171.16666666666,247093.16666666666,272595.5,296854.1666666667,332979.0833333333,370161.75,401786.9166666667,430345.4166666667,445722.9166666667,13329.916666666666,10988.5,9330.333333333334,9360.75,9047.0,9240.75,10237.083333333334,13329.916666666666,10988.5,9330.333333333334,9360.75,9047.0,9240.75,10237.083333333334,13329.916666666666,10988.5,9330.333333333334,9360.75,9047.0,9240.75,10237.083333333334,CO
394982,"Pittsburgh, PA",22.0,77461.88888888889,79112.5,81945.66666666667,84442.58333333333,88126.58333333333,92524.08333333333,97187.0,101923.91666666667,106014.58333333333,110931.66666666667,114609.41666666667,116394.5,117348.66666666667,117047.08333333333,121346.5,119283.75,120165.25,123400.91666666667,126969.0,130919.91666666667,136400.41666666666,140836.08333333334,148398.0,155291.08333333334,3.5549999999999997,3.7625000000000006,4.2875000000000005,4.735833333333333,5.756666666666668,4.721666666666667,4.5325,3.7966666666666664,3.9266666666666663,5.120833333333333,1.6400000000000001,0.7783333333333333,1.6066666666666665,3.0083333333333333,4.8325000000000005,4.4775,6.099166666666666,7.265000000000001,8.409166666666666,9.5,122.33333333333333,131.66666666666666,125.75,117.25,109.25,110.25,106.83333333333333,100.875,89.25,82.18181818181819,12.3112143292885,13.43768025104931,13.445389741325734,13.892719396382532,14.562628199421638,14.767278248877433,14.755790438710074,14.969787615084924,14.450487965362356,14.752265023625592,76937.22222222222,78568.66666666667,81440.91666666667,83955.58333333333,87638.66666666667,92020.41666666667,96623.66666666667,101312.25,105299.41666666667,110144.66666666667,113762.16666666667,115505.08333333333,116400.08333333333,116096.33333333333,120376.08333333333,118294.83333333333,119145.16666666667,122368.08333333333,125925.91666666667,129835.0,135340.66666666666,139846.16666666666,147436.16666666666,154320.83333333334,13824.166666666666,13391.25,13181.166666666666,13638.5,12469.75,10988.333333333334,9404.166666666666,13824.166666666666,13391.25,13181.166666666666,13638.5,12469.75,10988.333333333334,9404.166666666666,13824.166666666666,13391.25,13181.166666666666,13638.5,12469.75,10988.333333333334,9404.166666666666,PA
394998,"Portland, OR",23.0,151021.0,162653.91666666666,169057.16666666666,173670.33333333334,179214.41666666666,184668.0,192663.58333333334,202292.25,217867.25,249977.0,299329.75,317514.0833333333,301631.8333333333,269699.9166666667,255851.08333333334,233720.58333333334,232709.58333333334,261682.0,285204.1666666667,310813.1666666667,350102.3333333333,381320.6666666667,402116.3333333333,410767.0833333333,4.035,4.900833333333334,8.458333333333334,9.279166666666667,9.499999999999998,9.737500000000002,9.818333333333333,9.465833333333334,8.874166666666667,7.779166666666666,0.8200000000000001,0.6583333333333333,1.8708333333333333,3.598333333333334,3.705,7.401666666666666,8.644166666666665,7.302499999999999,7.871666666666666,5.060833333333333,122.70833333333333,119.41666666666667,94.5,79.33333333333333,75.79166666666667,66.41666666666667,66.5,65.16666666666667,62.25,65.18181818181819,17.279783940365675,16.8908525256763,12.779363708084675,13.355925120389578,15.210231274244393,11.60130601959861,10.510228626437799,12.693490181145783,15.806578058217257,16.51759652246801,152675.66666666666,164377.66666666666,170834.58333333334,175511.75,181081.5,186589.75,194691.58333333334,204458.0,220293.41666666666,252912.5,303176.6666666667,321626.3333333333,305530.75,273044.4166666667,259218.16666666666,237214.66666666666,236258.58333333334,265580.4166666667,289365.6666666667,315233.0833333333,354803.1666666667,386073.1666666667,406983.0833333333,415930.75,10248.25,10541.916666666666,9414.25,8076.5,8231.0,9253.5,9059.916666666666,10248.25,10541.916666666666,9414.25,8076.5,8231.0,9253.5,9059.916666666666,10248.25,10541.916666666666,9414.25,8076.5,8231.0,9253.5,9059.916666666666,OR
394458,"Charlotte, NC",24.0,120531.0,127011.66666666667,133245.41666666666,140034.08333333334,147026.08333333334,152502.83333333334,155077.58333333334,156869.0,159491.66666666666,163451.83333333334,170710.83333333334,179618.0,180398.33333333334,169240.16666666666,162357.91666666666,151351.16666666666,148235.0,154095.66666666666,163080.33333333334,170870.83333333334,182247.5,197983.58333333334,215115.83333333334,228838.08333333334,2.775,2.1266666666666665,5.790833333333333,7.651666666666666,7.514166666666667,8.256666666666666,9.2725,9.529166666666667,9.120833333333335,8.471666666666666,1.27,0.5908333333333333,1.8558333333333332,3.9391666666666665,3.2433333333333336,4.954166666666667,6.234999999999999,8.492500000000001,9.2125,7.515000000000001,139.16666666666666,150.16666666666666,125.25,104.0,103.33333333333333,95.5,85.0,69.33333333333333,62.875,65.63636363636364,12.995471597505524,12.57033128351356,11.001649728613076,11.815024713582583,13.366296774462256,12.352370257777105,11.293839551054235,11.88841777805946,14.144178223276027,15.21226691093485,121722.66666666667,128155.25,134231.41666666666,141022.91666666666,148090.66666666666,153668.58333333334,156290.16666666666,158106.83333333334,160768.25,164746.66666666666,172027.08333333334,180938.66666666666,181649.41666666666,170447.5,163580.91666666666,152648.41666666666,149582.5,155437.25,164443.0,172348.08333333334,183821.75,199685.58333333334,216939.41666666666,230752.08333333334,17932.25,17260.0,12931.5,11062.25,10230.666666666666,11130.083333333334,11147.416666666666,17932.25,17260.0,12931.5,11062.25,10230.666666666666,11130.083333333334,11147.416666666666,17932.25,17260.0,12931.5,11062.25,10230.666666666666,11130.083333333334,11147.416666666666,NC
395045,"Sacramento, CA",25.0,145088.22222222222,147933.5,155771.83333333334,165309.83333333334,181097.41666666666,213686.0,244810.58333333334,287384.6666666667,341121.0833333333,417760.5833333333,438982.1666666667,391793.4166666667,311386.6666666667,258911.08333333334,242493.75,221174.5,217901.08333333334,271587.8333333333,308299.6666666667,321980.25,348667.6666666667,379104.75,404972.8333333333,416440.9166666667,7.3100000000000005,7.935833333333332,8.973333333333334,9.709999999999999,9.589999999999998,9.642499999999998,9.789166666666668,9.880833333333333,9.593333333333334,9.412499999999998,0.865,0.6816666666666666,1.8324999999999998,4.87,3.2825,4.3774999999999995,6.803333333333334,9.008333333333335,8.439166666666667,6.810833333333335,106.125,97.54166666666667,97.04166666666667,74.83333333333333,74.625,71.83333333333333,67.0,57.0,55.0,57.68181818181818,13.626492724167125,13.009193423962984,7.3471827388828315,10.567731812489951,14.009268021347532,12.752691447527644,10.585924821621179,12.077837392902637,15.896489797167,15.711434990017425,147198.44444444444,150145.0,158176.5,167837.16666666666,183880.75,216960.75,248394.08333333334,291332.8333333333,345828.1666666667,423656.9166666667,445173.25,397227.5,315875.5833333333,262859.6666666667,246441.83333333334,225096.0,221971.41666666666,276490.8333333333,313654.75,327486.5,354372.75,385036.0,410928.8333333333,422356.5833333333,5953.916666666667,6988.416666666667,7842.5,7220.416666666667,6393.166666666667,6983.833333333333,6575.666666666667,5953.916666666667,6988.416666666667,7842.5,7220.416666666667,6393.166666666667,6983.833333333333,6575.666666666667,5953.916666666667,6988.416666666667,7842.5,7220.416666666667,6393.166666666667,6983.833333333333,6575.666666666667,CA
